,X,Y,Region
1117,0.8,35.4,LW
1118,0.8,35.6,LW
1119,0.8,35.800000000000004,LW
1120,0.8,36.0,LW
1121,0.8,36.2,LW
1122,0.8,36.4,LW
1123,0.8,36.6,LW
1124,0.8,36.800000000000004,LW
1125,0.8,37.0,LW
1126,0.8,37.2,LW
1127,0.8,37.4,LW
1128,0.8,37.6,LW
1129,0.8,37.800000000000004,LW
1130,0.8,38.0,LW
1131,0.8,38.2,LW
1132,0.8,38.400000000000006,LW
1133,0.8,38.6,LW
1134,0.8,38.800000000000004,LW
1135,0.8,39.0,LW
1136,0.8,39.2,LW
1137,0.8,39.400000000000006,LW
1138,0.8,39.6,LW
1139,0.8,39.800000000000004,LW
1140,0.8,40.0,LW
1141,0.8,40.2,LW
1142,0.8,40.400000000000006,LW
1143,0.8,40.6,LW
1144,0.8,40.800000000000004,LW
1145,0.8,41.0,LW
1146,0.8,41.2,LW
1147,0.8,41.400000000000006,LW
1148,0.8,41.6,LW
1149,0.8,41.800000000000004,LW
1150,0.8,42.0,LW
1151,0.8,42.2,LW
1152,0.8,42.400000000000006,LW
1153,0.8,42.6,LW
1154,0.8,42.800000000000004,LW
1155,0.8,43.0,LW
1156,0.8,43.2,LW
1157,0.8,43.400000000000006,LW
1158,0.8,43.6,LW
1159,0.8,43.800000000000004,LW
1160,0.8,44.0,LW
1161,0.8,44.2,LW
1162,0.8,44.400000000000006,LW
1163,0.8,44.6,LW
1164,0.8,44.800000000000004,LW
1165,0.8,45.0,LW
1166,0.8,45.2,LW
1167,0.8,45.400000000000006,LW
1168,0.8,45.6,LW
1169,0.8,45.800000000000004,LW
1170,0.8,46.0,LW
1171,0.8,46.2,LW
1172,0.8,46.400000000000006,LW
1173,0.8,46.6,LW
1176,1.0,0.2,LC
1177,1.0,0.4,LC
1178,1.0,0.6000000000000001,LC
1179,1.0,0.8,LC
1180,1.0,1.0,LC
1181,1.0,1.2000000000000002,LC
1182,1.0,1.4000000000000001,LC
1183,1.0,1.6,LC
1184,1.0,1.8,LC
1185,1.0,2.0,LC
1186,1.0,2.2,LC
1187,1.0,2.4000000000000004,LC
1188,1.0,2.6,LC
1189,1.0,2.8000000000000003,LC
1190,1.0,3.0,LC
1191,1.0,3.2,LC
1192,1.0,3.4000000000000004,LC
1193,1.0,3.6,LC
1194,1.0,3.8000000000000003,LC
1195,1.0,4.0,LC
1196,1.0,4.2,LC
1197,1.0,4.4,LC
1198,1.0,4.6000000000000005,LC
1199,1.0,4.800000000000001,LC
1200,1.0,5.0,LC
1201,1.0,5.2,LC
1202,1.0,5.4,LC
1203,1.0,5.6000000000000005,LC
1204,1.0,5.800000000000001,LC
1205,1.0,6.0,LC
1206,1.0,6.2,LC
1207,1.0,6.4,LC
1208,1.0,6.6000000000000005,LC
1209,1.0,6.800000000000001,LC
1210,1.0,7.0,LC
1211,1.0,7.2,LC
1212,1.0,7.4,LC
1213,1.0,7.6000000000000005,LC
1214,1.0,7.800000000000001,LC
1215,1.0,8.0,LC
1216,1.0,8.200000000000001,LC
1217,1.0,8.4,LC
1218,1.0,8.6,LC
1219,1.0,8.8,LC
1220,1.0,9.0,LC
1221,1.0,9.200000000000001,LC
1222,1.0,9.4,LC
1223,1.0,9.600000000000001,LC
1224,1.0,9.8,LC
1225,1.0,10.0,LC
1226,1.0,10.200000000000001,LC
1227,1.0,10.4,LC
1228,1.0,10.600000000000001,LC
1229,1.0,10.8,LC
1230,1.0,11.0,LC
1231,1.0,11.200000000000001,LC
1232,1.0,11.4,LC
1233,1.0,11.600000000000001,LC
1234,1.0,11.8,LC
1235,1.0,12.0,LC
1236,1.0,12.200000000000001,LC
1237,1.0,12.4,LC
1238,1.0,12.600000000000001,LC
1239,1.0,12.8,LC
1240,1.0,13.0,LC
1241,1.0,13.200000000000001,LC
1242,1.0,13.4,LC
1243,1.0,13.600000000000001,LC
1244,1.0,13.8,LC
1245,1.0,14.0,LC
1246,1.0,14.200000000000001,LW
1247,1.0,14.4,LW
1248,1.0,14.600000000000001,LW
1249,1.0,14.8,LW
1250,1.0,15.0,LW
1251,1.0,15.200000000000001,LW
1252,1.0,15.4,LW
1253,1.0,15.600000000000001,LW
1254,1.0,15.8,LW
1255,1.0,16.0,LW
1256,1.0,16.2,LW
1257,1.0,16.400000000000002,LW
1258,1.0,16.6,LW
1259,1.0,16.8,LW
1260,1.0,17.0,LW
1261,1.0,17.2,LW
1262,1.0,17.400000000000002,LW
1263,1.0,17.6,LW
1264,1.0,17.8,LW
1265,1.0,18.0,LW
1266,1.0,18.2,LW
1267,1.0,18.400000000000002,LW
1268,1.0,18.6,LW
1269,1.0,18.8,LW
1270,1.0,19.0,LW
1271,1.0,19.200000000000003,LW
1272,1.0,19.400000000000002,LW
1273,1.0,19.6,LW
1274,1.0,19.8,LW
1275,1.0,20.0,LW
1276,1.0,20.200000000000003,LW
1277,1.0,20.400000000000002,LW
1278,1.0,20.6,LW
1279,1.0,20.8,LW
1280,1.0,21.0,LW
1281,1.0,21.200000000000003,LW
1282,1.0,21.400000000000002,LW
1283,1.0,21.6,LW
1284,1.0,21.8,LW
1285,1.0,22.0,LW
1286,1.0,22.200000000000003,LW
1287,1.0,22.400000000000002,LW
1288,1.0,22.6,LW
1289,1.0,22.8,LW
1290,1.0,23.0,LW
1291,1.0,23.200000000000003,LW
1292,1.0,23.400000000000002,LW
1293,1.0,23.6,LW
1294,1.0,23.8,LW
1295,1.0,24.0,LW
1296,1.0,24.200000000000003,LW
1297,1.0,24.400000000000002,LW
1298,1.0,24.6,LW
1299,1.0,24.8,LW
1300,1.0,25.0,LW
1301,1.0,25.200000000000003,LW
1302,1.0,25.400000000000002,LW
1303,1.0,25.6,LW
1304,1.0,25.8,LW
1305,1.0,26.0,LW
1306,1.0,26.200000000000003,LW
1307,1.0,26.400000000000002,LW
1308,1.0,26.6,LW
1309,1.0,26.8,LW
1310,1.0,27.0,LW
1311,1.0,27.200000000000003,LW
1312,1.0,27.400000000000002,LW
1313,1.0,27.6,LW
1314,1.0,27.8,LW
1315,1.0,28.0,LW
1316,1.0,28.200000000000003,LW
1317,1.0,28.400000000000002,LW
1318,1.0,28.6,LW
1319,1.0,28.8,LW
1320,1.0,29.0,LW
1321,1.0,29.200000000000003,LW
1322,1.0,29.400000000000002,LW
1323,1.0,29.6,LW
1324,1.0,29.8,LW
1325,1.0,30.0,LW
1326,1.0,30.200000000000003,LW
1327,1.0,30.400000000000002,LW
1328,1.0,30.6,LW
1329,1.0,30.8,LW
1330,1.0,31.0,LW
1331,1.0,31.200000000000003,LW
1332,1.0,31.400000000000002,LW
1333,1.0,31.6,LW
1334,1.0,31.8,LW
1335,1.0,32.0,LW
1336,1.0,32.2,LW
1337,1.0,32.4,LW
1338,1.0,32.6,LW
1339,1.0,32.800000000000004,LW
1340,1.0,33.0,LW
1341,1.0,33.2,LW
1342,1.0,33.4,LW
1343,1.0,33.6,LW
1344,1.0,33.800000000000004,LW
1345,1.0,34.0,LW
1346,1.0,34.2,LW
1347,1.0,34.4,LW
1348,1.0,34.6,LW
1349,1.0,34.800000000000004,LW
1350,1.0,35.0,LW
1351,1.0,35.2,LW
1352,1.0,35.4,LW
1353,1.0,35.6,LW
1354,1.0,35.800000000000004,LW
1355,1.0,36.0,LW
1356,1.0,36.2,LW
1357,1.0,36.4,LW
1358,1.0,36.6,LW
1359,1.0,36.800000000000004,LW
1360,1.0,37.0,LW
1361,1.0,37.2,LW
1362,1.0,37.4,LW
1363,1.0,37.6,LW
1364,1.0,37.800000000000004,LW
1365,1.0,38.0,LW
1366,1.0,38.2,LW
1367,1.0,38.400000000000006,LW
1368,1.0,38.6,LW
1369,1.0,38.800000000000004,LW
1370,1.0,39.0,LW
1371,1.0,39.2,LW
1372,1.0,39.400000000000006,LW
1373,1.0,39.6,LW
1374,1.0,39.800000000000004,LW
1375,1.0,40.0,LW
1376,1.0,40.2,LW
1377,1.0,40.400000000000006,LW
1378,1.0,40.6,LW
1379,1.0,40.800000000000004,LW
1380,1.0,41.0,LW
1381,1.0,41.2,LW
1382,1.0,41.400000000000006,LW
1383,1.0,41.6,LW
1384,1.0,41.800000000000004,LW
1385,1.0,42.0,LW
1386,1.0,42.2,LW
1387,1.0,42.400000000000006,LW
1388,1.0,42.6,LW
1389,1.0,42.800000000000004,LW
1390,1.0,43.0,LW
1391,1.0,43.2,LW
1392,1.0,43.400000000000006,LW
1393,1.0,43.6,LW
1394,1.0,43.800000000000004,LW
1395,1.0,44.0,LW
1396,1.0,44.2,LW
1397,1.0,44.400000000000006,LW
1398,1.0,44.6,LW
1399,1.0,44.800000000000004,LW
1400,1.0,45.0,LW
1401,1.0,45.2,LW
1402,1.0,45.400000000000006,LW
1403,1.0,45.6,LW
1404,1.0,45.800000000000004,LW
1405,1.0,46.0,LW
1406,1.0,46.2,LW
1407,1.0,46.400000000000006,LW
1408,1.0,46.6,LW
1411,1.2000000000000002,0.2,LC
1412,1.2000000000000002,0.4,LC
1413,1.2000000000000002,0.6000000000000001,LC
1414,1.2000000000000002,0.8,LC
1415,1.2000000000000002,1.0,LC
1416,1.2000000000000002,1.2000000000000002,LC
1417,1.2000000000000002,1.4000000000000001,LC
1418,1.2000000000000002,1.6,LC
1419,1.2000000000000002,1.8,LC
1420,1.2000000000000002,2.0,LC
1421,1.2000000000000002,2.2,LC
1422,1.2000000000000002,2.4000000000000004,LC
1423,1.2000000000000002,2.6,LC
1424,1.2000000000000002,2.8000000000000003,LC
1425,1.2000000000000002,3.0,LC
1426,1.2000000000000002,3.2,LC
1427,1.2000000000000002,3.4000000000000004,LC
1428,1.2000000000000002,3.6,LC
1429,1.2000000000000002,3.8000000000000003,LC
1430,1.2000000000000002,4.0,LC
1431,1.2000000000000002,4.2,LC
1432,1.2000000000000002,4.4,LC
1433,1.2000000000000002,4.6000000000000005,LC
1434,1.2000000000000002,4.800000000000001,LC
1435,1.2000000000000002,5.0,LC
1436,1.2000000000000002,5.2,LC
1437,1.2000000000000002,5.4,LC
1438,1.2000000000000002,5.6000000000000005,LC
1439,1.2000000000000002,5.800000000000001,LC
1440,1.2000000000000002,6.0,LC
1441,1.2000000000000002,6.2,LC
1442,1.2000000000000002,6.4,LC
1443,1.2000000000000002,6.6000000000000005,LC
1444,1.2000000000000002,6.800000000000001,LC
1445,1.2000000000000002,7.0,LC
1446,1.2000000000000002,7.2,LC
1447,1.2000000000000002,7.4,LC
1448,1.2000000000000002,7.6000000000000005,LC
1449,1.2000000000000002,7.800000000000001,LC
1450,1.2000000000000002,8.0,LC
1451,1.2000000000000002,8.200000000000001,LC
1452,1.2000000000000002,8.4,LC
1453,1.2000000000000002,8.6,LC
1454,1.2000000000000002,8.8,LC
1455,1.2000000000000002,9.0,LC
1456,1.2000000000000002,9.200000000000001,LC
1457,1.2000000000000002,9.4,LC
1458,1.2000000000000002,9.600000000000001,LC
1459,1.2000000000000002,9.8,LC
1460,1.2000000000000002,10.0,LC
1461,1.2000000000000002,10.200000000000001,LC
1462,1.2000000000000002,10.4,LC
1463,1.2000000000000002,10.600000000000001,LC
1464,1.2000000000000002,10.8,LC
1465,1.2000000000000002,11.0,LC
1466,1.2000000000000002,11.200000000000001,LC
1467,1.2000000000000002,11.4,LC
1468,1.2000000000000002,11.600000000000001,LC
1469,1.2000000000000002,11.8,LC
1470,1.2000000000000002,12.0,LC
1471,1.2000000000000002,12.200000000000001,LC
1472,1.2000000000000002,12.4,LC
1473,1.2000000000000002,12.600000000000001,LC
1474,1.2000000000000002,12.8,LC
1475,1.2000000000000002,13.0,LC
1476,1.2000000000000002,13.200000000000001,LC
1477,1.2000000000000002,13.4,LC
1478,1.2000000000000002,13.600000000000001,LC
1479,1.2000000000000002,13.8,LC
1480,1.2000000000000002,14.0,LC
1481,1.2000000000000002,14.200000000000001,LW
1482,1.2000000000000002,14.4,LW
1483,1.2000000000000002,14.600000000000001,LW
1484,1.2000000000000002,14.8,LW
1485,1.2000000000000002,15.0,LW
1486,1.2000000000000002,15.200000000000001,LW
1487,1.2000000000000002,15.4,LW
1488,1.2000000000000002,15.600000000000001,LW
1489,1.2000000000000002,15.8,LW
1490,1.2000000000000002,16.0,LW
1491,1.2000000000000002,16.2,LW
1492,1.2000000000000002,16.400000000000002,LW
1493,1.2000000000000002,16.6,LW
1494,1.2000000000000002,16.8,LW
1495,1.2000000000000002,17.0,LW
1496,1.2000000000000002,17.2,LW
1497,1.2000000000000002,17.400000000000002,LW
1498,1.2000000000000002,17.6,LW
1499,1.2000000000000002,17.8,LW
1500,1.2000000000000002,18.0,LW
1501,1.2000000000000002,18.2,LW
1502,1.2000000000000002,18.400000000000002,LW
1503,1.2000000000000002,18.6,LW
1504,1.2000000000000002,18.8,LW
1505,1.2000000000000002,19.0,LW
1506,1.2000000000000002,19.200000000000003,LW
1507,1.2000000000000002,19.400000000000002,LW
1508,1.2000000000000002,19.6,LW
1509,1.2000000000000002,19.8,LW
1510,1.2000000000000002,20.0,LW
1511,1.2000000000000002,20.200000000000003,LW
1512,1.2000000000000002,20.400000000000002,LW
1513,1.2000000000000002,20.6,LW
1514,1.2000000000000002,20.8,LW
1515,1.2000000000000002,21.0,LW
1516,1.2000000000000002,21.200000000000003,LW
1517,1.2000000000000002,21.400000000000002,LW
1518,1.2000000000000002,21.6,LW
1519,1.2000000000000002,21.8,LW
1520,1.2000000000000002,22.0,LW
1521,1.2000000000000002,22.200000000000003,LW
1522,1.2000000000000002,22.400000000000002,LW
1523,1.2000000000000002,22.6,LW
1524,1.2000000000000002,22.8,LW
1525,1.2000000000000002,23.0,LW
1526,1.2000000000000002,23.200000000000003,LW
1527,1.2000000000000002,23.400000000000002,LW
1528,1.2000000000000002,23.6,LW
1529,1.2000000000000002,23.8,LW
1530,1.2000000000000002,24.0,LW
1531,1.2000000000000002,24.200000000000003,LW
1532,1.2000000000000002,24.400000000000002,LW
1533,1.2000000000000002,24.6,LW
1534,1.2000000000000002,24.8,LW
1535,1.2000000000000002,25.0,LW
1536,1.2000000000000002,25.200000000000003,LW
1537,1.2000000000000002,25.400000000000002,LW
1538,1.2000000000000002,25.6,LW
1539,1.2000000000000002,25.8,LW
1540,1.2000000000000002,26.0,LW
1541,1.2000000000000002,26.200000000000003,LW
1542,1.2000000000000002,26.400000000000002,LW
1543,1.2000000000000002,26.6,LW
1544,1.2000000000000002,26.8,LW
1545,1.2000000000000002,27.0,LW
1546,1.2000000000000002,27.200000000000003,LW
1547,1.2000000000000002,27.400000000000002,LW
1548,1.2000000000000002,27.6,LW
1549,1.2000000000000002,27.8,LW
1550,1.2000000000000002,28.0,LW
1551,1.2000000000000002,28.200000000000003,LW
1552,1.2000000000000002,28.400000000000002,LW
1553,1.2000000000000002,28.6,LW
1554,1.2000000000000002,28.8,LW
1555,1.2000000000000002,29.0,LW
1556,1.2000000000000002,29.200000000000003,LW
1557,1.2000000000000002,29.400000000000002,LW
1558,1.2000000000000002,29.6,LW
1559,1.2000000000000002,29.8,LW
1560,1.2000000000000002,30.0,LW
1561,1.2000000000000002,30.200000000000003,LW
1562,1.2000000000000002,30.400000000000002,LW
1563,1.2000000000000002,30.6,LW
1564,1.2000000000000002,30.8,LW
1565,1.2000000000000002,31.0,LW
1566,1.2000000000000002,31.200000000000003,LW
1567,1.2000000000000002,31.400000000000002,LW
1568,1.2000000000000002,31.6,LW
1569,1.2000000000000002,31.8,LW
1570,1.2000000000000002,32.0,LW
1571,1.2000000000000002,32.2,LW
1572,1.2000000000000002,32.4,LW
1573,1.2000000000000002,32.6,LW
1574,1.2000000000000002,32.800000000000004,LW
1575,1.2000000000000002,33.0,LW
1576,1.2000000000000002,33.2,LW
1577,1.2000000000000002,33.4,LW
1578,1.2000000000000002,33.6,LW
1579,1.2000000000000002,33.800000000000004,LW
1580,1.2000000000000002,34.0,LW
1581,1.2000000000000002,34.2,LW
1582,1.2000000000000002,34.4,LW
1583,1.2000000000000002,34.6,LW
1584,1.2000000000000002,34.800000000000004,LW
1585,1.2000000000000002,35.0,LW
1586,1.2000000000000002,35.2,LW
1587,1.2000000000000002,35.4,LW
1588,1.2000000000000002,35.6,LW
1589,1.2000000000000002,35.800000000000004,LW
1590,1.2000000000000002,36.0,LW
1591,1.2000000000000002,36.2,LW
1592,1.2000000000000002,36.4,LW
1593,1.2000000000000002,36.6,LW
1594,1.2000000000000002,36.800000000000004,LW
1595,1.2000000000000002,37.0,LW
1596,1.2000000000000002,37.2,LW
1597,1.2000000000000002,37.4,LW
1598,1.2000000000000002,37.6,LW
1599,1.2000000000000002,37.800000000000004,LW
1600,1.2000000000000002,38.0,LW
1601,1.2000000000000002,38.2,LW
1602,1.2000000000000002,38.400000000000006,LW
1603,1.2000000000000002,38.6,LW
1604,1.2000000000000002,38.800000000000004,LW
1605,1.2000000000000002,39.0,LW
1606,1.2000000000000002,39.2,LW
1607,1.2000000000000002,39.400000000000006,LW
1608,1.2000000000000002,39.6,LW
1609,1.2000000000000002,39.800000000000004,LW
1610,1.2000000000000002,40.0,LW
1611,1.2000000000000002,40.2,LW
1612,1.2000000000000002,40.400000000000006,LW
1613,1.2000000000000002,40.6,LW
1614,1.2000000000000002,40.800000000000004,LW
1615,1.2000000000000002,41.0,LW
1616,1.2000000000000002,41.2,LW
1617,1.2000000000000002,41.400000000000006,LW
1618,1.2000000000000002,41.6,LW
1619,1.2000000000000002,41.800000000000004,LW
1620,1.2000000000000002,42.0,LW
1621,1.2000000000000002,42.2,LW
1622,1.2000000000000002,42.400000000000006,LW
1623,1.2000000000000002,42.6,LW
1624,1.2000000000000002,42.800000000000004,LW
1625,1.2000000000000002,43.0,LW
1626,1.2000000000000002,43.2,LW
1627,1.2000000000000002,43.400000000000006,LW
1628,1.2000000000000002,43.6,LW
1629,1.2000000000000002,43.800000000000004,LW
1630,1.2000000000000002,44.0,LW
1631,1.2000000000000002,44.2,LW
1632,1.2000000000000002,44.400000000000006,LW
1633,1.2000000000000002,44.6,LW
1634,1.2000000000000002,44.800000000000004,LW
1635,1.2000000000000002,45.0,LW
1636,1.2000000000000002,45.2,LW
1637,1.2000000000000002,45.400000000000006,LW
1638,1.2000000000000002,45.6,LW
1639,1.2000000000000002,45.800000000000004,LW
1640,1.2000000000000002,46.0,LW
1641,1.2000000000000002,46.2,LW
1642,1.2000000000000002,46.400000000000006,LW
1643,1.2000000000000002,46.6,LW
1646,1.4000000000000001,0.2,LC
1647,1.4000000000000001,0.4,LC
1648,1.4000000000000001,0.6000000000000001,LC
1649,1.4000000000000001,0.8,LC
1650,1.4000000000000001,1.0,LC
1651,1.4000000000000001,1.2000000000000002,LC
1652,1.4000000000000001,1.4000000000000001,LC
1653,1.4000000000000001,1.6,LC
1654,1.4000000000000001,1.8,LC
1655,1.4000000000000001,2.0,LC
1656,1.4000000000000001,2.2,LC
1657,1.4000000000000001,2.4000000000000004,LC
1658,1.4000000000000001,2.6,LC
1659,1.4000000000000001,2.8000000000000003,LC
1660,1.4000000000000001,3.0,LC
1661,1.4000000000000001,3.2,LC
1662,1.4000000000000001,3.4000000000000004,LC
1663,1.4000000000000001,3.6,LC
1664,1.4000000000000001,3.8000000000000003,LC
1665,1.4000000000000001,4.0,LC
1666,1.4000000000000001,4.2,LC
1667,1.4000000000000001,4.4,LC
1668,1.4000000000000001,4.6000000000000005,LC
1669,1.4000000000000001,4.800000000000001,LC
1670,1.4000000000000001,5.0,LC
1671,1.4000000000000001,5.2,LC
1672,1.4000000000000001,5.4,LC
1673,1.4000000000000001,5.6000000000000005,LC
1674,1.4000000000000001,5.800000000000001,LC
1675,1.4000000000000001,6.0,LC
1676,1.4000000000000001,6.2,LC
1677,1.4000000000000001,6.4,LC
1678,1.4000000000000001,6.6000000000000005,LC
1679,1.4000000000000001,6.800000000000001,LC
1680,1.4000000000000001,7.0,LC
1681,1.4000000000000001,7.2,LC
1682,1.4000000000000001,7.4,LC
1683,1.4000000000000001,7.6000000000000005,LC
1684,1.4000000000000001,7.800000000000001,LC
1685,1.4000000000000001,8.0,LC
1686,1.4000000000000001,8.200000000000001,LC
1687,1.4000000000000001,8.4,LC
1688,1.4000000000000001,8.6,LC
1689,1.4000000000000001,8.8,LC
1690,1.4000000000000001,9.0,LC
1691,1.4000000000000001,9.200000000000001,LC
1692,1.4000000000000001,9.4,LC
1693,1.4000000000000001,9.600000000000001,LC
1694,1.4000000000000001,9.8,LC
1695,1.4000000000000001,10.0,LC
1696,1.4000000000000001,10.200000000000001,LC
1697,1.4000000000000001,10.4,LC
1698,1.4000000000000001,10.600000000000001,LC
1699,1.4000000000000001,10.8,LC
1700,1.4000000000000001,11.0,LC
1701,1.4000000000000001,11.200000000000001,LC
1702,1.4000000000000001,11.4,LC
1703,1.4000000000000001,11.600000000000001,LC
1704,1.4000000000000001,11.8,LC
1705,1.4000000000000001,12.0,LC
1706,1.4000000000000001,12.200000000000001,LC
1707,1.4000000000000001,12.4,LC
1708,1.4000000000000001,12.600000000000001,LC
1709,1.4000000000000001,12.8,LC
1710,1.4000000000000001,13.0,LC
1711,1.4000000000000001,13.200000000000001,LC
1712,1.4000000000000001,13.4,LC
1713,1.4000000000000001,13.600000000000001,LC
1714,1.4000000000000001,13.8,LC
1715,1.4000000000000001,14.0,LC
1716,1.4000000000000001,14.200000000000001,LW
1717,1.4000000000000001,14.4,LW
1718,1.4000000000000001,14.600000000000001,LW
1719,1.4000000000000001,14.8,LW
1720,1.4000000000000001,15.0,LW
1721,1.4000000000000001,15.200000000000001,LW
1722,1.4000000000000001,15.4,LW
1723,1.4000000000000001,15.600000000000001,LW
1724,1.4000000000000001,15.8,LW
1725,1.4000000000000001,16.0,LW
1726,1.4000000000000001,16.2,LW
1727,1.4000000000000001,16.400000000000002,LW
1728,1.4000000000000001,16.6,LW
1729,1.4000000000000001,16.8,LW
1730,1.4000000000000001,17.0,LW
1731,1.4000000000000001,17.2,LW
1732,1.4000000000000001,17.400000000000002,LW
1733,1.4000000000000001,17.6,LW
1734,1.4000000000000001,17.8,LW
1735,1.4000000000000001,18.0,LW
1736,1.4000000000000001,18.2,LW
1737,1.4000000000000001,18.400000000000002,LW
1738,1.4000000000000001,18.6,LW
1739,1.4000000000000001,18.8,LW
1740,1.4000000000000001,19.0,LW
1741,1.4000000000000001,19.200000000000003,LW
1742,1.4000000000000001,19.400000000000002,LW
1743,1.4000000000000001,19.6,LW
1744,1.4000000000000001,19.8,LW
1745,1.4000000000000001,20.0,LW
1746,1.4000000000000001,20.200000000000003,LW
1747,1.4000000000000001,20.400000000000002,LW
1748,1.4000000000000001,20.6,LW
1749,1.4000000000000001,20.8,LW
1750,1.4000000000000001,21.0,LW
1751,1.4000000000000001,21.200000000000003,LW
1752,1.4000000000000001,21.400000000000002,LW
1753,1.4000000000000001,21.6,LW
1754,1.4000000000000001,21.8,LW
1755,1.4000000000000001,22.0,LW
1756,1.4000000000000001,22.200000000000003,LW
1757,1.4000000000000001,22.400000000000002,LW
1758,1.4000000000000001,22.6,LW
1759,1.4000000000000001,22.8,LW
1760,1.4000000000000001,23.0,LW
1761,1.4000000000000001,23.200000000000003,LW
1762,1.4000000000000001,23.400000000000002,LW
1763,1.4000000000000001,23.6,LW
1764,1.4000000000000001,23.8,LW
1765,1.4000000000000001,24.0,LW
1766,1.4000000000000001,24.200000000000003,LW
1767,1.4000000000000001,24.400000000000002,LW
1768,1.4000000000000001,24.6,LW
1769,1.4000000000000001,24.8,LW
1770,1.4000000000000001,25.0,LW
1771,1.4000000000000001,25.200000000000003,LW
1772,1.4000000000000001,25.400000000000002,LW
1773,1.4000000000000001,25.6,LW
1774,1.4000000000000001,25.8,LW
1775,1.4000000000000001,26.0,LW
1776,1.4000000000000001,26.200000000000003,LW
1777,1.4000000000000001,26.400000000000002,LW
1778,1.4000000000000001,26.6,LW
1779,1.4000000000000001,26.8,LW
1780,1.4000000000000001,27.0,LW
1781,1.4000000000000001,27.200000000000003,LW
1782,1.4000000000000001,27.400000000000002,LW
1783,1.4000000000000001,27.6,LW
1784,1.4000000000000001,27.8,LW
1785,1.4000000000000001,28.0,LW
1786,1.4000000000000001,28.200000000000003,LW
1787,1.4000000000000001,28.400000000000002,LW
1788,1.4000000000000001,28.6,LW
1789,1.4000000000000001,28.8,LW
1790,1.4000000000000001,29.0,LW
1791,1.4000000000000001,29.200000000000003,LW
1792,1.4000000000000001,29.400000000000002,LW
1793,1.4000000000000001,29.6,LW
1794,1.4000000000000001,29.8,LW
1795,1.4000000000000001,30.0,LW
1796,1.4000000000000001,30.200000000000003,LW
1797,1.4000000000000001,30.400000000000002,LW
1798,1.4000000000000001,30.6,LW
1799,1.4000000000000001,30.8,LW
1800,1.4000000000000001,31.0,LW
1801,1.4000000000000001,31.200000000000003,LW
1802,1.4000000000000001,31.400000000000002,LW
1803,1.4000000000000001,31.6,LW
1804,1.4000000000000001,31.8,LW
1805,1.4000000000000001,32.0,LW
1806,1.4000000000000001,32.2,LW
1807,1.4000000000000001,32.4,LW
1808,1.4000000000000001,32.6,LW
1809,1.4000000000000001,32.800000000000004,LW
1810,1.4000000000000001,33.0,LW
1811,1.4000000000000001,33.2,LW
1812,1.4000000000000001,33.4,LW
1813,1.4000000000000001,33.6,LW
1814,1.4000000000000001,33.800000000000004,LW
1815,1.4000000000000001,34.0,LW
1816,1.4000000000000001,34.2,LW
1817,1.4000000000000001,34.4,LW
1818,1.4000000000000001,34.6,LW
1819,1.4000000000000001,34.800000000000004,LW
1820,1.4000000000000001,35.0,LW
1821,1.4000000000000001,35.2,LW
1822,1.4000000000000001,35.4,LW
1823,1.4000000000000001,35.6,LW
1824,1.4000000000000001,35.800000000000004,LW
1825,1.4000000000000001,36.0,LW
1826,1.4000000000000001,36.2,LW
1827,1.4000000000000001,36.4,LW
1828,1.4000000000000001,36.6,LW
1829,1.4000000000000001,36.800000000000004,LW
1830,1.4000000000000001,37.0,LW
1831,1.4000000000000001,37.2,LW
1832,1.4000000000000001,37.4,LW
1833,1.4000000000000001,37.6,LW
1834,1.4000000000000001,37.800000000000004,LW
1835,1.4000000000000001,38.0,LW
1836,1.4000000000000001,38.2,LW
1837,1.4000000000000001,38.400000000000006,LW
1838,1.4000000000000001,38.6,LW
1839,1.4000000000000001,38.800000000000004,LW
1840,1.4000000000000001,39.0,LW
1841,1.4000000000000001,39.2,LW
1842,1.4000000000000001,39.400000000000006,LW
1843,1.4000000000000001,39.6,LW
1844,1.4000000000000001,39.800000000000004,LW
1845,1.4000000000000001,40.0,LW
1846,1.4000000000000001,40.2,LW
1847,1.4000000000000001,40.400000000000006,LW
1848,1.4000000000000001,40.6,LW
1849,1.4000000000000001,40.800000000000004,LW
1850,1.4000000000000001,41.0,LW
1851,1.4000000000000001,41.2,LW
1852,1.4000000000000001,41.400000000000006,LW
1853,1.4000000000000001,41.6,LW
1854,1.4000000000000001,41.800000000000004,LW
1855,1.4000000000000001,42.0,LW
1856,1.4000000000000001,42.2,LW
1857,1.4000000000000001,42.400000000000006,LW
1858,1.4000000000000001,42.6,LW
1859,1.4000000000000001,42.800000000000004,LW
1860,1.4000000000000001,43.0,LW
1861,1.4000000000000001,43.2,LW
1862,1.4000000000000001,43.400000000000006,LW
1863,1.4000000000000001,43.6,LW
1864,1.4000000000000001,43.800000000000004,LW
1865,1.4000000000000001,44.0,LW
1866,1.4000000000000001,44.2,LW
1867,1.4000000000000001,44.400000000000006,LW
1868,1.4000000000000001,44.6,LW
1869,1.4000000000000001,44.800000000000004,LW
1870,1.4000000000000001,45.0,LW
1871,1.4000000000000001,45.2,LW
1872,1.4000000000000001,45.400000000000006,LW
